10,33,606,74450
20,44,618,76709
30,11,158,20320
40,62,743,94124
50,97,472,73891
60,247,711,118766
